"name","proportions","similarity"
"SBS7c+SBS7d","SBS7c=0.51;SBS7d=0.49","0.327886812929631"
"SBS7c+SBS54","SBS7c=0.53;SBS54=0.47","0.32657601595213"
"SBS10b+SBS54","SBS10b=0.41;SBS54=0.59","0.325151123178161"
"SBS10d+SBS20","SBS10d=0.27;SBS20=0.73","0.324841930258371"
"SBS27+SBS36","SBS27=0.4;SBS36=0.6","0.324705843452293"
"SBS2+SBS21","SBS2=0.35;SBS21=0.65","0.32406846948106"
"SBS14+SBS22","SBS14=0.36;SBS22=0.64","0.323813681348206"
"SBS20+SBS28","SBS20=0.77;SBS28=0.23","0.323605482480888"
"SBS7c+SBS27","SBS7c=0.58;SBS27=0.42","0.322531203288668"
"SBS7d+SBS53","SBS7d=0.57;SBS53=0.43","0.322025039075122"
"SBS17b+SBS59","SBS17b=0.6;SBS59=0.4","0.32165632717683"
"SBS20+SBS43","SBS20=0.68;SBS43=0.32","0.321620883534006"
"SBS10d+SBS17b","SBS10d=0.44;SBS17b=0.56","0.321152065518849"
"SBS10b+SBS36","SBS10b=0.36;SBS36=0.64","0.320961981834339"
"SBS13+SBS17b","SBS13=0.4;SBS17b=0.6","0.320133044815213"
"SBS2+SBS17a","SBS2=0.46;SBS17a=0.54","0.319529965558719"
"SBS7d+SBS17a","SBS7d=0.63;SBS17a=0.37","0.319099060875881"
"SBS20+SBS52","SBS20=0.78;SBS52=0.22","0.318996325782347"
"SBS17b+SBS45","SBS17b=0.53;SBS45=0.47","0.318948060339515"
"SBS10b+SBS27","SBS10b=0.46;SBS27=0.54","0.317992893971546"
"SBS10b+SBS17a","SBS10b=0.52;SBS17a=0.48","0.317764482754148"
"SBS17b+SBS52","SBS17b=0.6;SBS52=0.4","0.317319266405738"
"SBS10b+SBS21","SBS10b=0.41;SBS21=0.59","0.317208042163886"
"SBS22+SBS59","SBS22=0.75;SBS59=0.25","0.316936406864073"
"SBS17b+SBS38","SBS17b=0.57;SBS38=0.43","0.31628294549212"
"SBS7c+SBS21","SBS7c=0.53;SBS21=0.47","0.316212337845761"
"SBS7c+SBS53","SBS7c=0.58;SBS53=0.42","0.316134312476079"
"SBS20+SBS33","SBS20=0.75;SBS33=0.25","0.314993813765014"
"SBS2+SBS27","SBS2=0.4;SBS27=0.6","0.314978053678181"
"SBS17b+SBS33","SBS17b=0.56;SBS33=0.44","0.314858648519152"
"SBS34+SBS36","SBS34=0.34;SBS36=0.66","0.313580304587848"
"SBS7d+SBS14","SBS7d=0.58;SBS14=0.42","0.312998518318036"
"SBS10d+SBS22","SBS10d=0.28;SBS22=0.72","0.312338044426892"
"SBS27+SBS54","SBS27=0.45;SBS54=0.55","0.312100783604858"
"SBS7d+SBS59","SBS7d=0.69;SBS59=0.31","0.312071400849444"
"SBS2+SBS53","SBS2=0.4;SBS53=0.6","0.311842938581105"
"SBS20+SBS55","SBS20=0.75;SBS55=0.25","0.31146499216601"
"SBS36+SBS90","SBS36=0.66;SBS90=0.34","0.310201818215145"
"SBS20+SBS91","SBS20=0.81;SBS91=0.19","0.309854820607522"
"SBS13+SBS22","SBS13=0.25;SBS22=0.75","0.309652016077236"
"SBS17b+SBS56","SBS17b=0.62;SBS56=0.38","0.309298355098014"
"SBS21+SBS27","SBS21=0.55;SBS27=0.45","0.30926135944552"
"SBS10b+SBS53","SBS10b=0.46;SBS53=0.54","0.308368911504478"
"SBS7d+SBS90","SBS7d=0.64;SBS90=0.36","0.308175496895615"
"SBS22+SBS38","SBS22=0.73;SBS38=0.27","0.307055342649418"
"SBS22+SBS52","SBS22=0.76;SBS52=0.24","0.306980623837831"
"SBS7d+SBS34","SBS7d=0.64;SBS34=0.36","0.306942447085"
"SBS22+SBS45","SBS22=0.7;SBS45=0.3","0.306930378928965"
"SBS17b+SBS43","SBS17b=0.52;SBS43=0.48","0.306849452042472"
"SBS20+SBS56","SBS20=0.81;SBS56=0.19","0.30572343461781"
"SBS2+SBS34","SBS2=0.46;SBS34=0.54","0.30540643226567"
"SBS17a+SBS27","SBS17a=0.44;SBS27=0.56","0.305022862251562"
"SBS7d+SBS13","SBS7d=0.7;SBS13=0.3","0.304445251154407"
"SBS22+SBS28","SBS22=0.77;SBS28=0.23","0.304430047400685"
"SBS7d+SBS10d","SBS7d=0.66;SBS10d=0.34","0.30428904450118"
"SBS22+SBS33","SBS22=0.72;SBS33=0.28","0.303315621112116"
"SBS10b+SBS34","SBS10b=0.53;SBS34=0.47","0.303133817668326"
"SBS2+SBS10b","SBS2=0.44;SBS10b=0.56","0.303047530817945"
"SBS17b+SBS91","SBS17b=0.66;SBS91=0.34","0.302098823699317"
"SBS10a+SBS20","SBS10a=0.12;SBS20=0.88","0.301927283781628"
"SBS22+SBS43","SBS22=0.67;SBS43=0.33","0.301240746931085"
"SBS7c+SBS17a","SBS7c=0.65;SBS17a=0.35","0.300981488725205"
"SBS2+SBS14","SBS2=0.41;SBS14=0.59","0.30097253336531"
"SBS7c+SBS14","SBS7c=0.6;SBS14=0.4","0.30080205628525"
"SBS53+SBS54","SBS53=0.45;SBS54=0.55","0.300676512135665"
"SBS2+SBS90","SBS2=0.46;SBS90=0.54","0.300653273574842"
"SBS22+SBS56","SBS22=0.77;SBS56=0.23","0.299519385362853"
"SBS17b+SBS55","SBS17b=0.6;SBS55=0.4","0.299255841423438"
"SBS36+SBS53","SBS36=0.62;SBS53=0.38","0.299143637696536"
"SBS7d+SBS45","SBS7d=0.64;SBS45=0.36","0.299115522396723"
"SBS7c+SBS59","SBS7c=0.7;SBS59=0.3","0.298983362715201"
"SBS21+SBS53","SBS21=0.55;SBS53=0.45","0.298691721836016"
"SBS7d+SBS28","SBS7d=0.72;SBS28=0.28","0.298526016472338"
"SBS10b+SBS90","SBS10b=0.53;SBS90=0.47","0.298240602656477"
"SBS27+SBS53","SBS27=0.5;SBS53=0.5","0.298003063905816"
"SBS7d+SBS38","SBS7d=0.68;SBS38=0.32","0.297766327279086"
"SBS7d+SBS52","SBS7d=0.71;SBS52=0.29","0.297446654894291"
"SBS34+SBS54","SBS34=0.39;SBS54=0.61","0.296752653553645"
"SBS7d+SBS43","SBS7d=0.61;SBS43=0.39","0.296128110010118"
"SBS17a+SBS53","SBS17a=0.44;SBS53=0.56","0.29526931543713"
"SBS17a+SBS21","SBS17a=0.39;SBS21=0.61","0.294988808267406"
"SBS2+SBS59","SBS2=0.53;SBS59=0.47","0.29435930612554"
"SBS20+SBS60","SBS20=0.93;SBS60=0.07","0.293529167117287"
"SBS21+SBS34","SBS21=0.61;SBS34=0.39","0.293280053354344"
"SBS54+SBS90","SBS54=0.61;SBS90=0.39","0.293216284815659"
"SBS22+SBS34","SBS22=0.74;SBS34=0.26","0.292792056369927"
"SBS7d+SBS56","SBS7d=0.72;SBS56=0.28","0.292706125562935"
"SBS10a+SBS17b","SBS10a=0.22;SBS17b=0.78","0.292443179814458"
"SBS20+SBS49","SBS20=0.93;SBS49=0.07","0.292142050228554"
"SBS22+SBS91","SBS22=0.8;SBS91=0.2","0.291829049755215"
"SBS10b+SBS59","SBS10b=0.6;SBS59=0.4","0.291773818067104"
"SBS20+SBS48","SBS20=0.96;SBS48=0.04","0.290945400492357"
"SBS17b+SBS49","SBS17b=0.76;SBS49=0.24","0.290593914270512"
"SBS7c+SBS10d","SBS7c=0.68;SBS10d=0.32","0.290377600633012"
"SBS28+SBS36","SBS28=0.25;SBS36=0.75","0.28979507980228"
"SBS20+SBS38","SBS20=1;SBS38=0","0.289436130834012"
"SBS14+SBS20","SBS14=0;SBS20=1","0.289431328271881"
"SBS20+SBS45","SBS20=1;SBS45=0","0.289431328271881"
"SBS2+SBS10d","SBS2=0.5;SBS10d=0.5","0.289136600777026"
"SBS7d+SBS33","SBS7d=0.69;SBS33=0.31","0.288574542928409"
"SBS21+SBS90","SBS21=0.62;SBS90=0.38","0.288466421488435"
"SBS7c+SBS13","SBS7c=0.72;SBS13=0.28","0.288267737556718"
"SBS17a+SBS34","SBS17a=0.5;SBS34=0.5","0.287943388171602"
"SBS36+SBS43","SBS36=0.65;SBS43=0.35","0.287785202138852"
"SBS7c+SBS52","SBS7c=0.72;SBS52=0.28","0.287751771214853"
"SBS7c+SBS38","SBS7c=0.69;SBS38=0.31","0.286997090228826"
"SBS7c+SBS45","SBS7c=0.65;SBS45=0.35","0.286518664670986"
"SBS22+SBS55","SBS22=0.77;SBS55=0.23","0.286208821328127"
"SBS10b+SBS14","SBS10b=0.49;SBS14=0.51","0.285965731232619"
"SBS33+SBS36","SBS33=0.29;SBS36=0.71","0.285444703692794"
"SBS14+SBS27","SBS14=0.48;SBS27=0.52","0.284797220659902"
"SBS17a+SBS54","SBS17a=0.38;SBS54=0.62","0.284369126470914"
"SBS2+SBS13","SBS2=0.55;SBS13=0.45","0.284118713301782"
"SBS7d+SBS91","SBS7d=0.76;SBS91=0.24","0.283756566963559"
"SBS2+SBS45","SBS2=0.47;SBS45=0.53","0.283670071113131"
"SBS21+SBS54","SBS21=0.5;SBS54=0.5","0.283631822846209"
"SBS10a+SBS22","SBS10a=0.13;SBS22=0.87","0.283389797363265"
"SBS14+SBS54","SBS14=0.43;SBS54=0.57","0.283018316519806"
"SBS10b+SBS13","SBS10b=0.61;SBS13=0.39","0.28273963444778"
"SBS14+SBS17a","SBS14=0.55;SBS17a=0.45","0.282735725700997"
"SBS2+SBS52","SBS2=0.55;SBS52=0.45","0.28263321163986"
"SBS7d+SBS21","SBS7d=0.59;SBS21=0.41","0.282150077699582"
"SBS2+SBS38","SBS2=0.52;SBS38=0.48","0.281749050595018"
"SBS54+SBS59","SBS54=0.68;SBS59=0.32","0.281355265446979"
"SBS7c+SBS43","SBS7c=0.63;SBS43=0.37","0.281350162007644"
"SBS34+SBS53","SBS34=0.43;SBS53=0.57","0.28123078631904"
"SBS17b+SBS60","SBS17b=0.88;SBS60=0.12","0.280540103198898"
"SBS7d+SBS55","SBS7d=0.72;SBS55=0.28","0.280405642961865"
"SBS7c+SBS33","SBS7c=0.69;SBS33=0.31","0.280391997311272"
"SBS7c+SBS34","SBS7c=0.68;SBS34=0.32","0.280276787460721"
"SBS2+SBS43","SBS2=0.44;SBS43=0.56","0.280202239043782"
"SBS22+SBS49","SBS22=0.87;SBS49=0.13","0.280140183674407"
"SBS17b+SBS28","SBS17b=0.86;SBS28=0.14","0.279553813342677"
"SBS17b+SBS48","SBS17b=0.92;SBS48=0.08","0.279200721547153"
"SBS7c+SBS56","SBS7c=0.73;SBS56=0.27","0.278850083519771"
"SBS2+SBS28","SBS2=0.57;SBS28=0.43","0.278798047487764"
"SBS10b+SBS38","SBS10b=0.58;SBS38=0.42","0.278630268109217"
"SBS13+SBS36","SBS13=0.24;SBS36=0.76","0.278599908271107"
"SBS22+SBS27","SBS22=0.75;SBS27=0.25","0.278344466902436"
"SBS10b+SBS52","SBS10b=0.62;SBS52=0.38","0.278101236727729"
"SBS21+SBS59","SBS21=0.68;SBS59=0.32","0.277782858324"
"SBS10b+SBS43","SBS10b=0.5;SBS43=0.5","0.277719388527995"
"SBS27+SBS59","SBS27=0.64;SBS59=0.36","0.27754013765991"
"SBS10b+SBS45","SBS10b=0.54;SBS45=0.46","0.277352742190115"
"SBS17a+SBS90","SBS17a=0.51;SBS90=0.49","0.277334545102161"
"SBS36+SBS55","SBS36=0.73;SBS55=0.27","0.277182484867293"
"SBS10d+SBS54","SBS10d=0.35;SBS54=0.65","0.276966036291252"
"SBS13+SBS54","SBS13=0.31;SBS54=0.69","0.276868187183721"
"SBS7c+SBS28","SBS7c=0.75;SBS28=0.25","0.276746858497744"
"SBS53+SBS90","SBS53=0.57;SBS90=0.43","0.276578659693953"
"SBS7d+SBS10a","SBS7d=0.85;SBS10a=0.15","0.276263618082318"
"SBS2+SBS56","SBS2=0.56;SBS56=0.44","0.276107302653116"
"SBS10d+SBS21","SBS10d=0.35;SBS21=0.65","0.275973566676321"
"SBS10b+SBS33","SBS10b=0.57;SBS33=0.43","0.275907193813673"
"SBS2+SBS33","SBS2=0.51;SBS33=0.49","0.275486251287314"
"SBS22+SBS90","SBS22=0.82;SBS90=0.18","0.275335689955573"
"SBS14+SBS21","SBS14=0.43;SBS21=0.57","0.275015484466198"
"SBS13+SBS21","SBS13=0.31;SBS21=0.69","0.274365060810503"
"SBS7d+SBS49","SBS7d=0.84;SBS49=0.16","0.273591290656799"
"SBS38+SBS54","SBS38=0.34;SBS54=0.66","0.273570792774667"
"SBS52+SBS54","SBS52=0.31;SBS54=0.69","0.273511308353003"
"SBS45+SBS54","SBS45=0.38;SBS54=0.62","0.273504644682343"
"SBS17a+SBS59","SBS17a=0.58;SBS59=0.42","0.273045079132075"
"SBS36+SBS59","SBS36=0.78;SBS59=0.22","0.272701633393063"
"SBS10d+SBS27","SBS10d=0.4;SBS27=0.6","0.27268703595917"
"SBS14+SBS53","SBS14=0.48;SBS53=0.52","0.271992624857177"
"SBS7c+SBS91","SBS7c=0.76;SBS91=0.24","0.271503384963647"
"SBS13+SBS27","SBS13=0.35;SBS27=0.65","0.271428135605608"
"SBS22+SBS60","SBS22=0.93;SBS60=0.07","0.271333320427174"
"SBS10d+SBS17a","SBS10d=0.46;SBS17a=0.54","0.27090059124305"
"SBS28+SBS54","SBS28=0.29;SBS54=0.71","0.270740335710651"
"SBS53+SBS59","SBS53=0.64;SBS59=0.36","0.270571565580285"
"SBS10b+SBS10d","SBS10b=0.59;SBS10d=0.41","0.270110526009537"
"SBS7c+SBS55","SBS7c=0.71;SBS55=0.29","0.26989152980897"
"SBS21+SBS52","SBS21=0.69;SBS52=0.31","0.26951281313764"
"SBS14+SBS34","SBS14=0.55;SBS34=0.45","0.268784684741364"
"SBS22+SBS48","SBS22=0.96;SBS48=0.04","0.268740690130014"
"SBS27+SBS45","SBS27=0.58;SBS45=0.42","0.268516707129454"
"SBS27+SBS38","SBS27=0.62;SBS38=0.38","0.268424129983855"
"SBS21+SBS45","SBS21=0.63;SBS45=0.37","0.268279515179427"
"SBS21+SBS38","SBS21=0.67;SBS38=0.33","0.268107816441426"
"SBS21+SBS28","SBS21=0.71;SBS28=0.29","0.268070040739529"
"SBS13+SBS17a","SBS13=0.42;SBS17a=0.58","0.267272275450169"
"SBS27+SBS28","SBS27=0.66;SBS28=0.34","0.266877514530188"
"SBS27+SBS52","SBS27=0.65;SBS52=0.35","0.266711587678983"
"SBS17a+SBS45","SBS17a=0.51;SBS45=0.49","0.265856659891766"
"SBS27+SBS33","SBS27=0.61;SBS33=0.39","0.265206255993075"
"SBS7d+SBS60","SBS7d=0.91;SBS60=0.09","0.265153814820629"
"SBS27+SBS34","SBS27=0.59;SBS34=0.41","0.264915929780955"
"SBS43+SBS54","SBS43=0.4;SBS54=0.6","0.264685268133114"
"SBS17a+SBS38","SBS17a=0.55;SBS38=0.45","0.264512765072897"
"SBS10d+SBS53","SBS10d=0.4;SBS53=0.6","0.264450980851664"
"SBS17a+SBS52","SBS17a=0.59;SBS52=0.41","0.26404666953858"
"SBS14+SBS90","SBS14=0.55;SBS90=0.45","0.263873701123593"
"SBS54+SBS56","SBS54=0.71;SBS56=0.29","0.263043204901522"
"SBS7d+SBS48","SBS7d=0.95;SBS48=0.05","0.262881172152691"
"SBS2+SBS55","SBS2=0.55;SBS55=0.45","0.262669137732107"
"SBS36+SBS38","SBS36=0.81;SBS38=0.19","0.262487135674005"
"SBS21+SBS43","SBS21=0.6;SBS43=0.4","0.262325460997065"
"SBS21+SBS56","SBS21=0.7;SBS56=0.3","0.261914693278909"
"SBS7c+SBS10a","SBS7c=0.85;SBS10a=0.15","0.261824844524382"
"SBS27+SBS43","SBS27=0.55;SBS43=0.45","0.261421747251748"
"SBS13+SBS53","SBS13=0.35;SBS53=0.65","0.261146383527816"
"SBS10b+SBS91","SBS10b=0.67;SBS91=0.33","0.26057023212244"
"SBS7c+SBS90","SBS7c=0.74;SBS90=0.26","0.260234809810272"
"SBS7c+SBS49","SBS7c=0.84;SBS49=0.16","0.259847524710935"
"SBS34+SBS59","SBS34=0.57;SBS59=0.43","0.2598343938828"
"SBS2+SBS91","SBS2=0.63;SBS91=0.37","0.259019195533948"
"SBS17a+SBS28","SBS17a=0.61;SBS28=0.39","0.258960176460405"
"SBS10b+SBS55","SBS10b=0.62;SBS55=0.38","0.258912337639227"
"SBS10b+SBS28","SBS10b=0.68;SBS28=0.32","0.258657949486371"
"SBS27+SBS56","SBS27=0.67;SBS56=0.33","0.258485763768293"
"SBS10b+SBS56","SBS10b=0.67;SBS56=0.33","0.257720713280079"
"SBS17a+SBS56","SBS17a=0.6;SBS56=0.4","0.256695778839639"
"SBS36+SBS60","SBS36=0.92;SBS60=0.08","0.256594464322061"
"SBS54+SBS91","SBS54=0.74;SBS91=0.26","0.256459994131394"
"SBS36+SBS49","SBS36=0.91;SBS49=0.09","0.255906246372701"
"SBS14+SBS36","SBS14=0.18;SBS36=0.82","0.255744364238633"
"SBS17a+SBS33","SBS17a=0.55;SBS33=0.45","0.254697434313807"
"SBS59+SBS90","SBS59=0.43;SBS90=0.57","0.254682333382009"
"SBS2+SBS10a","SBS2=0.74;SBS10a=0.26","0.254344129517796"
"SBS36+SBS45","SBS36=0.89;SBS45=0.11","0.253845460921109"
"SBS28+SBS53","SBS28=0.33;SBS53=0.67","0.253828742999538"
"SBS54+SBS55","SBS54=0.69;SBS55=0.31","0.253634041196403"
"SBS33+SBS53","SBS33=0.39;SBS53=0.61","0.253458687816021"
"SBS21+SBS91","SBS21=0.74;SBS91=0.26","0.252816220464201"
"SBS2+SBS49","SBS2=0.71;SBS49=0.29","0.252324280131754"
"SBS36+SBS52","SBS36=1;SBS52=0","0.252071932376479"
"SBS10a+SBS36","SBS10a=0;SBS36=1","0.252071913716716"
"SBS10d+SBS36","SBS10d=0;SBS36=1","0.252071913716716"
"SBS36+SBS48","SBS36=1;SBS48=0","0.252071913716716"
"SBS36+SBS56","SBS36=1;SBS56=0","0.252071913716716"
"SBS36+SBS91","SBS36=1;SBS91=0","0.252071913716716"
"SBS21+SBS55","SBS21=0.69;SBS55=0.31","0.25117237974977"
"SBS53+SBS56","SBS53=0.66;SBS56=0.34","0.250897051403306"
"SBS13+SBS34","SBS13=0.42;SBS34=0.58","0.250880749690071"
"SBS27+SBS55","SBS27=0.64;SBS55=0.36","0.25081218279006"
"SBS10b+SBS49","SBS10b=0.77;SBS49=0.23","0.250337774728186"
"SBS43+SBS53","SBS43=0.44;SBS53=0.56","0.249986378990117"
"SBS10d+SBS34","SBS10d=0.46;SBS34=0.54","0.249788551639913"
"SBS7c+SBS60","SBS7c=0.92;SBS60=0.08","0.249747315099031"
"SBS34+SBS45","SBS34=0.51;SBS45=0.49","0.249257084258263"
"SBS27+SBS91","SBS27=0.71;SBS91=0.29","0.248781864789871"
"SBS34+SBS38","SBS34=0.55;SBS38=0.45","0.247994769239297"
"SBS7c+SBS48","SBS7c=0.95;SBS48=0.05","0.247944384509558"
"SBS10d+SBS90","SBS10d=0.47;SBS90=0.53","0.247315068196719"
"SBS34+SBS52","SBS34=0.59;SBS52=0.41","0.246559003666934"
"SBS52+SBS53","SBS52=0.33;SBS53=0.67","0.246489909210882"
"SBS17a+SBS55","SBS17a=0.58;SBS55=0.42","0.245999602265916"
"SBS17a+SBS91","SBS17a=0.64;SBS91=0.36","0.245859967750571"
"SBS13+SBS90","SBS13=0.42;SBS90=0.58","0.245785899716892"
"SBS27+SBS90","SBS27=0.62;SBS90=0.38","0.245688067615534"
"SBS10a+SBS54","SBS10a=0.16;SBS54=0.84","0.24496600309727"
"SBS28+SBS34","SBS28=0.4;SBS34=0.6","0.244173550308763"
"SBS45+SBS90","SBS45=0.5;SBS90=0.5","0.244031572801814"
"SBS17a+SBS43","SBS17a=0.52;SBS43=0.48","0.243178905002307"
"SBS33+SBS34","SBS33=0.46;SBS34=0.54","0.243009980454166"
"SBS38+SBS90","SBS38=0.45;SBS90=0.55","0.242937641948353"
"SBS13+SBS14","SBS13=0.37;SBS14=0.63","0.242814055266621"
"SBS2+SBS60","SBS2=0.84;SBS60=0.16","0.242207416464612"
"SBS10a+SBS21","SBS10a=0.16;SBS21=0.84","0.242157397056966"
"SBS49+SBS54","SBS49=0.17;SBS54=0.83","0.242157156875452"
"SBS52+SBS90","SBS52=0.42;SBS90=0.58","0.241842778009876"
"SBS34+SBS43","SBS34=0.48;SBS43=0.52","0.241557951375334"
"SBS10a+SBS10b","SBS10a=0.14;SBS10b=0.86","0.241315101760465"
"SBS10b+SBS60","SBS10b=0.88;SBS60=0.12","0.239961660817129"
"SBS10a+SBS27","SBS10a=0.19;SBS27=0.81","0.239162246888077"
"SBS2+SBS48","SBS2=0.9;SBS48=0.1","0.239124131723106"
"SBS21+SBS49","SBS21=0.83;SBS49=0.17","0.238709987510087"
"SBS14+SBS28","SBS14=0.65;SBS28=0.35","0.238528804024843"
"SBS53+SBS91","SBS53=0.71;SBS91=0.29","0.238471175017007"
"SBS33+SBS90","SBS33=0.46;SBS90=0.54","0.2383738419253"
"SBS53+SBS55","SBS53=0.65;SBS55=0.35","0.237915260076308"
"SBS14+SBS43","SBS14=0.53;SBS43=0.47","0.237891431312453"
"SBS10d+SBS59","SBS10d=0.54;SBS59=0.46","0.237854552242491"
"SBS21+SBS33","SBS21=0.74;SBS33=0.26","0.237774123123728"
"SBS10b+SBS48","SBS10b=0.92;SBS48=0.08","0.237528326028663"
"SBS43+SBS90","SBS43=0.52;SBS90=0.48","0.237468386459851"
"SBS27+SBS49","SBS27=0.8;SBS49=0.2","0.237374205302302"
"SBS13+SBS59","SBS13=0.49;SBS59=0.51","0.236804504602273"
"SBS28+SBS90","SBS28=0.4;SBS90=0.6","0.235528273860016"
"SBS10a+SBS17a","SBS10a=0.24;SBS17a=0.76","0.235203935356997"
"SBS14+SBS33","SBS14=0.6;SBS33=0.4","0.233399810570688"
"SBS34+SBS56","SBS34=0.61;SBS56=0.39","0.233258866308022"
"SBS54+SBS60","SBS54=0.9;SBS60=0.1","0.233157718465235"
"SBS14+SBS52","SBS14=0.65;SBS52=0.35","0.231883081429487"
"SBS52+SBS59","SBS52=0.48;SBS59=0.52","0.231557809263535"
"SBS17a+SBS49","SBS17a=0.75;SBS49=0.25","0.231518080300083"
"SBS56+SBS90","SBS56=0.4;SBS90=0.6","0.23148542118769"
"SBS38+SBS59","SBS38=0.52;SBS59=0.48","0.231269099167932"
"SBS45+SBS59","SBS45=0.56;SBS59=0.44","0.231139681172951"
"SBS48+SBS54","SBS48=0.06;SBS54=0.94","0.229853026516516"
"SBS10a+SBS53","SBS10a=0.19;SBS53=0.81","0.229793072053629"
"SBS33+SBS59","SBS33=0.53;SBS59=0.47","0.229048317569279"
"SBS21+SBS60","SBS21=0.9;SBS60=0.1","0.228901519821612"
"SBS28+SBS59","SBS28=0.47;SBS59=0.53","0.228872808671255"
"SBS33+SBS54","SBS33=0.07;SBS54=0.93","0.228359995357643"
"SBS34+SBS55","SBS34=0.57;SBS55=0.43","0.227503432715416"
"SBS43+SBS59","SBS43=0.59;SBS59=0.41","0.227169844195719"
"SBS27+SBS60","SBS27=0.89;SBS60=0.11","0.226771404155448"
"SBS34+SBS91","SBS34=0.64;SBS91=0.36","0.226688412245942"
"SBS21+SBS48","SBS21=0.94;SBS48=0.06","0.225625747518293"
"SBS27+SBS48","SBS27=0.93;SBS48=0.07","0.223915738365687"
"SBS14+SBS55","SBS14=0.62;SBS55=0.38","0.22327028000777"
"SBS10d+SBS43","SBS10d=0.44;SBS43=0.56","0.222898186353441"
"SBS13+SBS38","SBS13=0.47;SBS38=0.53","0.222208314649251"
"SBS55+SBS90","SBS55=0.43;SBS90=0.57","0.221867433163643"
"SBS90+SBS91","SBS90=0.64;SBS91=0.36","0.221264753569219"
"SBS56+SBS59","SBS56=0.47;SBS59=0.53","0.220495190843877"
"SBS17a+SBS60","SBS17a=0.86;SBS60=0.14","0.220183541229179"
"SBS10d+SBS33","SBS10d=0.51;SBS33=0.49","0.219400315921524"
"SBS10d+SBS28","SBS10d=0.57;SBS28=0.43","0.219275824986572"
"SBS13+SBS43","SBS13=0.4;SBS43=0.6","0.21894120374491"
"SBS13+SBS28","SBS13=0.52;SBS28=0.48","0.218848239195733"
"SBS14+SBS59","SBS14=0.64;SBS59=0.36","0.218760421485112"
"SBS13+SBS45","SBS13=0.43;SBS45=0.57","0.218425777827834"
"SBS10d+SBS38","SBS10d=0.52;SBS38=0.48","0.218089620341818"
"SBS10d+SBS13","SBS10d=0.55;SBS13=0.45","0.217167911742798"
"SBS17a+SBS48","SBS17a=0.91;SBS48=0.09","0.217052730217845"
"SBS28+SBS45","SBS28=0.4;SBS45=0.6","0.216791445801924"
"SBS33+SBS38","SBS33=0.51;SBS38=0.49","0.215780124005443"
"SBS10a+SBS34","SBS10a=0.24;SBS34=0.76","0.215603755398612"
"SBS33+SBS45","SBS33=0.47;SBS45=0.53","0.215565037552692"
"SBS43+SBS45","SBS43=0.53;SBS45=0.47","0.215311180178704"
"SBS28+SBS38","SBS28=0.45;SBS38=0.55","0.215084755045741"
"SBS53+SBS60","SBS53=0.89;SBS60=0.11","0.214720807292645"
"SBS14+SBS91","SBS14=0.71;SBS91=0.29","0.214482118070903"
"SBS38+SBS43","SBS38=0.43;SBS43=0.57","0.213830824176833"
"SBS13+SBS33","SBS13=0.46;SBS33=0.54","0.213203238718489"
"SBS10d+SBS14","SBS10d=0.38;SBS14=0.62","0.213195298396872"
"SBS55+SBS59","SBS55=0.5;SBS59=0.5","0.213114807969708"
"SBS43+SBS52","SBS43=0.61;SBS52=0.39","0.212389926593834"
"SBS33+SBS52","SBS33=0.55;SBS52=0.45","0.212207742830094"
"SBS34+SBS49","SBS34=0.75;SBS49=0.25","0.212083002157204"
"SBS28+SBS52","SBS28=0.48;SBS52=0.52","0.212081182002472"
"SBS45+SBS53","SBS45=0.16;SBS53=0.84","0.211516723200825"
"SBS28+SBS33","SBS28=0.44;SBS33=0.56","0.211211226162821"
"SBS59+SBS91","SBS59=0.57;SBS91=0.43","0.211056821305363"
"SBS48+SBS53","SBS48=0.05;SBS53=0.95","0.211001399685748"
"SBS34+SBS90","SBS34=0.54;SBS90=0.46","0.209912006002684"
"SBS38+SBS53","SBS38=0;SBS53=1","0.209677803484651"
"SBS49+SBS53","SBS49=0;SBS53=1","0.209677803484651"
"SBS10a+SBS90","SBS10a=0.24;SBS90=0.76","0.20954523859662"
"SBS28+SBS43","SBS28=0.38;SBS43=0.62","0.207596714029719"
"SBS14+SBS38","SBS14=0.66;SBS38=0.34","0.20741306448232"
"SBS33+SBS43","SBS33=0.44;SBS43=0.56","0.207205983342438"
"SBS10d+SBS55","SBS10d=0.54;SBS55=0.46","0.206799829221116"
"SBS13+SBS52","SBS13=0.51;SBS52=0.49","0.20604062712105"
"SBS49+SBS90","SBS49=0.26;SBS90=0.74","0.205939714129522"
"SBS43+SBS56","SBS43=0.62;SBS56=0.38","0.204360226267481"
"SBS38+SBS52","SBS38=0.54;SBS52=0.46","0.204054980593232"
"SBS10d+SBS45","SBS10d=0.49;SBS45=0.51","0.203294916558401"
"SBS33+SBS56","SBS33=0.56;SBS56=0.44","0.201623743693826"
"SBS13+SBS56","SBS13=0.52;SBS56=0.48","0.200934019850314"
"SBS13+SBS55","SBS13=0.49;SBS55=0.51","0.200620978886584"
"SBS34+SBS60","SBS34=0.86;SBS60=0.14","0.200232021575193"
"SBS14+SBS49","SBS14=0.82;SBS49=0.18","0.199978034107713"
"SBS14+SBS45","SBS14=0.67;SBS45=0.33","0.198962285311548"
"SBS45+SBS55","SBS45=0.57;SBS55=0.43","0.198815572366455"
"SBS28+SBS56","SBS28=0.5;SBS56=0.5","0.198666682306642"
"SBS38+SBS56","SBS38=0.56;SBS56=0.44","0.198074670111955"
